run_no,time_s,rss,vms_kb,pfaults,pageins,cpu_pct,uss,swap
3,27.20553708076477,11657601024,18651570176,None,None,720.6,11688685568,0
3,27.87012505531311,12102795264,18651570176,None,None,723.8,12086550528,0
3,28.505886793136597,12433235968,18651570176,None,None,712.5,12419010560,0
3,29.1471529006958,12591120384,18651570176,None,None,715.8,12593770496,0
3,29.872241497039795,12824322048,18651570176,None,None,722.7,12846936064,0
3,30.628571033477783,13148250112,18651570176,None,None,711.3,13119238144,13164544
3,31.331162691116333,13355237376,18651570176,None,None,687.5,13394046976,33890304
3,32.0496780872345,13821239296,18651570176,None,None,712.6,13874257920,33878016
3,32.78603553771973,14064500736,18651570176,None,None,691.3,14070312960,33878016
3,33.55738711357117,13945942016,18651570176,None,None,706.5,14160236544,33878016
3,34.46057319641113,13910536192,18651570176,None,None,715.2,14278643712,33878016
3,35.16208243370056,13941075968,18651570176,None,None,708.5,14131499008,33873920
3,35.855807065963745,13939494912,18651570176,None,None,699.1,14179942400,33873920
3,36.59579515457153,14055051264,18651570176,None,None,708.1,14266830848,33873920
3,37.31754016876221,14268981248,18651570176,None,None,716.3,14243778560,33873920
3,38.18607974052429,14454132736,18651570176,None,None,719.6,14513451008,33873920
3,38.92836928367615,14381428736,18651570176,None,None,723.4,14413774848,33759232
3,39.290751695632935,14153986048,18690367488,None,None,206.9,14229471232,30314496
3,39.39383411407471,11651411968,18690367488,None,None,97.0,76705792,28282880
3,39.49695539474487,9191723008,18690367488,None,None,106.7,76705792,28282880
3,39.59998106956482,6885036032,18690367488,None,None,97.1,76705792,28282880
3,39.70310091972351,4537372672,18690367488,None,None,97.0,76705792,28282880
3,39.81496500968933,2240507904,18690367488,None,None,98.4,76705792,28282880
3,39.91786551475525,78467072,2807283712,None,None,116.6,73605120,27140096
3,40.021111249923706,97079296,2807283712,None,None,38.7,92880896,17932288
4,0.5404250621795654,4063232,30662656,None,None,0.0,3219456,0
4,0.641516923904419,33984512,225177600,None,None,69.3,28200960,0
4,0.7433593273162842,84316160,17802223616,None,None,88.4,76652544,0
4,0.8667342662811279,513921024,18231615488,None,None,600.1,453959680,0
4,0.9896659851074219,557228032,18381561856,None,None,723.9,551940096,0
4,1.1456542015075684,818475008,18387853312,None,None,750.1,795688960,0
4,1.2951347827911377,840216576,18387853312,None,None,762.6,839045120,0
4,1.4499671459197998,1152667648,18387853312,None,None,729.8,1123147776,0
